Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,ALL,*,QUAL,*,0.988363,0.997109,0.421175,0.992717,1192,0,2796132093,2530411962.000000,0.000000,522389,.,.,293850.000000,194087.000000,,1.51401175761,516310,.,.,289971.000000,192716.000000,,1.50465451753,6079,.,.,3879.000000,1371.000000,,2.82932166302,932319,.,.,597216.000000,307979.000000,,1.93914520146,538090,.,.,334798.000000,192675.000000,,1.73763072531,1560,.,.,917.000000,609.000000,,1.50574712644,392669,.,.,261501.000000,114695.000000,,2.27996861241
INDEL,*,*,PASS,*,QUAL,*,0.988363,0.997109,0.421175,0.992717,1192,0,2796132093,2530411962.000000,0.000000,522389,.,.,293850.000000,194087.000000,,1.51401175761,516310,.,.,289971.000000,192716.000000,,1.50465451753,6079,.,.,3879.000000,1371.000000,,2.82932166302,932319,.,.,597216.000000,307979.000000,,1.93914520146,538090,.,.,334798.000000,192675.000000,,1.73763072531,1560,.,.,917.000000,609.000000,,1.50574712644,392669,.,.,261501.000000,114695.000000,,2.27996861241
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,ALL,*,QUAL,*,0.993291,0.997855,0.518133,0.995568,414,0,83498987.000000,62521736.000000,0.000000,227600,.,.,126268.000000,85146.000000,,1.48295868273,226073,.,.,125198.000000,84933.000000,,1.4740795686,1527,.,.,1070.000000,213.000000,,5.0234741784,491524,.,.,316926.000000,158604.000000,,1.99822198684,236341,.,.,146529.000000,84891.000000,,1.72608403718,508,.,.,237.000000,261.000000,,0.908045977011,254675,.,.,170160.000000,73452.000000,,2.3166149322
INDEL,*,AllHomopolymers_gt6bp_imperfectgt10bp_slop5,PASS,*,QUAL,*,0.993291,0.997855,0.518133,0.995568,414,0,83498987.000000,62521736.000000,0.000000,227600,.,.,126268.000000,85146.000000,,1.48295868273,226073,.,.,125198.000000,84933.000000,,1.4740795686,1527,.,.,1070.000000,213.000000,,5.0234741784,491524,.,.,316926.000000,158604.000000,,1.99822198684,236341,.,.,146529.000000,84891.000000,,1.72608403718,508,.,.,237.000000,261.000000,,0.908045977011,254675,.,.,170160.000000,73452.000000,,2.3166149322
INDEL,*,AllTandemRepeats_201to10000bp_slop5,ALL,*,QUAL,*,0.94237,0.987022,0.834375,0.964179,31,0,34889739.000000,12380476.000000,0.000000,5865,.,.,3466.000000,2117.000000,,1.63722248465,5527,.,.,3221.000000,2043.000000,,1.57660303475,338,.,.,245.000000,74.000000,,3.31081081081,34892,.,.,22025.000000,12322.000000,,1.7874533355,5704,.,.,3589.000000,2046.000000,,1.7541544477,75,.,.,48.000000,27.000000,,1.77777777778,29113,.,.,18388.000000,10249.000000,,1.79412625622
INDEL,*,AllTandemRepeats_201to10000bp_slop5,PASS,*,QUAL,*,0.94237,0.987022,0.834375,0.964179,31,0,34889739.000000,12380476.000000,0.000000,5865,.,.,3466.000000,2117.000000,,1.63722248465,5527,.,.,3221.000000,2043.000000,,1.57660303475,338,.,.,245.000000,74.000000,,3.31081081081,34892,.,.,22025.000000,12322.000000,,1.7874533355,5704,.,.,3589.000000,2046.000000,,1.7541544477,75,.,.,48.000000,27.000000,,1.77777777778,29113,.,.,18388.000000,10249.000000,,1.79412625622
INDEL,*,AllTandemRepeats_51to200bp_slop5,ALL,*,QUAL,*,0.970805,0.988522,0.595691,0.979583,362,0,30037113.000000,20562777.000000,0.000000,35074,.,.,19121.000000,10280.000000,,1.86001945525,34050,.,.,18531.000000,10153.000000,,1.82517482517,1024,.,.,590.000000,127.000000,,4.64566929134,95244,.,.,68196.000000,23932.000000,,2.84957379241,38066,.,.,26772.000000,10161.000000,,2.63478004133,442,.,.,321.000000,109.000000,,2.94495412844,56736,.,.,41103.000000,13662.000000,,3.00856389987
INDEL,*,AllTandemRepeats_51to200bp_slop5,PASS,*,QUAL,*,0.970805,0.988522,0.595691,0.979583,362,0,30037113.000000,20562777.000000,0.000000,35074,.,.,19121.000000,10280.000000,,1.86001945525,34050,.,.,18531.000000,10153.000000,,1.82517482517,1024,.,.,590.000000,127.000000,,4.64566929134,95244,.,.,68196.000000,23932.000000,,2.84957379241,38066,.,.,26772.000000,10161.000000,,2.63478004133,442,.,.,321.000000,109.000000,,2.94495412844,56736,.,.,41103.000000,13662.000000,,3.00856389987
INDEL,*,AllTandemRepeats_gt10000bp_slop5,ALL,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,998,.,.,625.000000,367.000000,,1.7029972752,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,998,.,.,625.000000,367.000000,,1.7029972752
INDEL,*,AllTandemRepeats_gt10000bp_slop5,PASS,*,QUAL,*,0.0,,1.0,,0,0,6726259.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,998,.,.,625.000000,367.000000,,1.7029972752,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,998,.,.,625.000000,367.000000,,1.7029972752
INDEL,*,AllTandemRepeats_gt100bp_slop5,ALL,*,QUAL,*,0.955387,0.985411,0.747208,0.970167,170,0,53647560.000000,20605620.000000,0.000000,16699,.,.,9823.000000,5437.000000,,1.80669486849,15954,.,.,9332.000000,5318.000000,,1.75479503573,745,.,.,491.000000,119.000000,,4.12605042017,67518,.,.,44572.000000,21455.000000,,2.0774644605,16819,.,.,11146.000000,5319.000000,,2.09550667419,249,.,.,177.000000,66.000000,,2.68181818182,50450,.,.,33249.000000,16070.000000,,2.06901057872
INDEL,*,AllTandemRepeats_gt100bp_slop5,PASS,*,QUAL,*,0.955387,0.985411,0.747208,0.970167,170,0,53647560.000000,20605620.000000,0.000000,16699,.,.,9823.000000,5437.000000,,1.80669486849,15954,.,.,9332.000000,5318.000000,,1.75479503573,745,.,.,491.000000,119.000000,,4.12605042017,67518,.,.,44572.000000,21455.000000,,2.0774644605,16819,.,.,11146.000000,5319.000000,,2.09550667419,249,.,.,177.000000,66.000000,,2.68181818182,50450,.,.,33249.000000,16070.000000,,2.06901057872
INDEL,*,AllTandemRepeats_lt51bp_slop5,ALL,*,QUAL,*,0.985649,0.994,0.410743,0.989807,524,0,38752605.000000,30519825.000000,0.000000,94137,.,.,49988.000000,27447.000000,,1.82125551062,92786,.,.,49250.000000,27279.000000,,1.80541808717,1351,.,.,738.000000,168.000000,,4.39285714286,175925,.,.,121591.000000,44051.000000,,2.76023245783,103043,.,.,70330.000000,27284.000000,,2.57770121683,622,.,.,385.000000,216.000000,,1.78240740741,72260,.,.,50876.000000,16551.000000,,3.07389281614
INDEL,*,AllTandemRepeats_lt51bp_slop5,PASS,*,QUAL,*,0.985649,0.994,0.410743,0.989807,524,0,38752605.000000,30519825.000000,0.000000,94137,.,.,49988.000000,27447.000000,,1.82125551062,92786,.,.,49250.000000,27279.000000,,1.80541808717,1351,.,.,738.000000,168.000000,,4.39285714286,175925,.,.,121591.000000,44051.000000,,2.76023245783,103043,.,.,70330.000000,27284.000000,,2.57770121683,622,.,.,385.000000,216.000000,,1.78240740741,72260,.,.,50876.000000,16551.000000,,3.07389281614
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,ALL,*,QUAL,*,0.989396,0.996212,0.502021,0.992792,1096,0,182687039.000000,121049617.000000,0.000000,335801,.,.,184090.000000,117398.000000,,1.56808463517,332240,.,.,181842.000000,116901.000000,,1.55552133857,3561,.,.,2248.000000,497.000000,,4.523138833,713626,.,.,468890.000000,217891.000000,,2.1519475334,354025,.,.,226656.000000,116869.000000,,1.93940223669,1346,.,.,784.000000,529.000000,,1.4820415879,358255,.,.,241450.000000,100493.000000,,2.40265491129
INDEL,*,AllTandemRepeatsandHomopolymers_slop5,PASS,*,QUAL,*,0.989396,0.996212,0.502021,0.992792,1096,0,182687039.000000,121049617.000000,0.000000,335801,.,.,184090.000000,117398.000000,,1.56808463517,332240,.,.,181842.000000,116901.000000,,1.55552133857,3561,.,.,2248.000000,497.000000,,4.523138833,713626,.,.,468890.000000,217891.000000,,2.1519475334,354025,.,.,226656.000000,116869.000000,,1.93940223669,1346,.,.,784.000000,529.000000,,1.4820415879,358255,.,.,241450.000000,100493.000000,,2.40265491129
INDEL,*,BadPromoters,ALL,*,QUAL,*,0.977011,1.0,0.562814,0.988372,0,0,196648.000000,145209.000000,0.000000,87,.,.,47.000000,36.000000,,1.30555555556,85,.,.,45.000000,36.000000,,1.25,2,.,.,2.000000,0.000000,,,199,.,.,102.000000,89.000000,,1.14606741573,87,.,.,49.000000,36.000000,,1.36111111111,0,.,.,0.000000,0.000000,,,112,.,.,53.000000,53.000000,,1.0
INDEL,*,BadPromoters,PASS,*,QUAL,*,0.977011,1.0,0.562814,0.988372,0,0,196648.000000,145209.000000,0.000000,87,.,.,47.000000,36.000000,,1.30555555556,85,.,.,45.000000,36.000000,,1.25,2,.,.,2.000000,0.000000,,,199,.,.,102.000000,89.000000,,1.14606741573,87,.,.,49.000000,36.000000,,1.36111111111,0,.,.,0.000000,0.000000,,,112,.,.,53.000000,53.000000,,1.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,ALL,*,QUAL,*,0.0,0.0,0.973684,,0,0,16999.000000,2957.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,38,.,.,37.000000,1.000000,,37.0,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,37,.,.,36.000000,1.000000,,36.0
INDEL,*,CMRGv1.00_duplicationinKMT2C,PASS,*,QUAL,*,0.0,0.0,0.973684,,0,0,16999.000000,2957.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,38,.,.,37.000000,1.000000,,37.0,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,37,.,.,36.000000,1.000000,,36.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,ALL,*,QUAL,*,0.0,,1.0,,0,0,130650.000000,68064.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,14,.,.,0.000000,14.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14,.,.,0.000000,14.000000,,0.0
INDEL,*,CMRGv1.00_falselyduplicatedgenes,PASS,*,QUAL,*,0.0,,1.0,,0,0,130650.000000,68064.000000,0.000000,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1,.,.,1.000000,0.000000,,,14,.,.,0.000000,14.000000,,0.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,14,.,.,0.000000,14.000000,,0.0
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.954771,0.99504,0.833591,0.97449,3,0,23353875.000000,8619657.000000,0.000000,1614,.,.,857.000000,650.000000,,1.31846153846,1541,.,.,792.000000,643.000000,,1.23172628305,73,.,.,65.000000,7.000000,,9.28571428571,9693,.,.,7089.000000,2401.000000,,2.95251978342,1605,.,.,921.000000,643.000000,,1.43234836703,8,.,.,6.000000,2.000000,,3.0,8080,.,.,6162.000000,1756.000000,,3.50911161731
INDEL,*,HG001_v4.2.1_CNV_CCSandONT_elliptical_outlier,PASS,*,QUAL,*,0.954771,0.99504,0.833591,0.97449,3,0,23353875.000000,8619657.000000,0.000000,1614,.,.,857.000000,650.000000,,1.31846153846,1541,.,.,792.000000,643.000000,,1.23172628305,73,.,.,65.000000,7.000000,,9.28571428571,9693,.,.,7089.000000,2401.000000,,2.95251978342,1605,.,.,921.000000,643.000000,,1.43234836703,8,.,.,6.000000,2.000000,,3.0,8080,.,.,6162.000000,1756.000000,,3.50911161731
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,ALL,*,QUAL,*,0.608696,0.958904,0.982718,0.744681,1,0,9219090.000000,772592.000000,0.000000,115,.,.,63.000000,47.000000,,1.34042553191,70,.,.,24.000000,42.000000,,0.571428571429,45,.,.,39.000000,5.000000,,7.8,4224,.,.,3476.000000,679.000000,,5.11929307806,70,.,.,24.000000,42.000000,,0.571428571429,3,.,.,2.000000,1.000000,,2.0,4151,.,.,3450.000000,636.000000,,5.42452830189
INDEL,*,HG001_v4.2.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection,PASS,*,QUAL,*,0.608696,0.958904,0.982718,0.744681,1,0,9219090.000000,772592.000000,0.000000,115,.,.,63.000000,47.000000,,1.34042553191,70,.,.,24.000000,42.000000,,0.571428571429,45,.,.,39.000000,5.000000,,7.8,4224,.,.,3476.000000,679.000000,,5.11929307806,70,.,.,24.000000,42.000000,,0.571428571429,3,.,.,2.000000,1.000000,,2.0,4151,.,.,3450.000000,636.000000,,5.42452830189
INDEL,*,HG001_v4.2.1_CNVsandSVs,ALL,*,QUAL,*,0.88459,0.987018,0.858495,0.933001,49,0,69659706.000000,26243720.000000,0.000000,6048,.,.,3341.000000,2360.000000,,1.4156779661,5350,.,.,2863.000000,2174.000000,,1.31692732291,698,.,.,478.000000,186.000000,,2.56989247312,39737,.,.,23654.000000,15290.000000,,1.54702419882,5550,.,.,3271.000000,2173.000000,,1.50529222273,73,.,.,40.000000,33.000000,,1.21212121212,34114,.,.,20343.000000,13084.000000,,1.55479975543
INDEL,*,HG001_v4.2.1_CNVsandSVs,PASS,*,QUAL,*,0.88459,0.987018,0.858495,0.933001,49,0,69659706.000000,26243720.000000,0.000000,6048,.,.,3341.000000,2360.000000,,1.4156779661,5350,.,.,2863.000000,2174.000000,,1.31692732291,698,.,.,478.000000,186.000000,,2.56989247312,39737,.,.,23654.000000,15290.000000,,1.54702419882,5550,.,.,3271.000000,2173.000000,,1.50529222273,73,.,.,40.000000,33.000000,,1.21212121212,34114,.,.,20343.000000,13084.000000,,1.55479975543
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,ALL,*,QUAL,*,0.857566,0.983847,0.877082,0.916376,45,0,49574922.000000,17162167.000000,0.000000,4388,.,.,2484.000000,1667.000000,,1.4901019796,3763,.,.,2069.000000,1489.000000,,1.38952316991,625,.,.,415.000000,178.000000,,2.33146067416,32233,.,.,18192.000000,13423.000000,,1.35528570364,3898,.,.,2346.000000,1488.000000,,1.57661290323,64,.,.,34.000000,30.000000,,1.13333333333,28271,.,.,15812.000000,11905.000000,,1.32818143637
INDEL,*,HG001_v4.2.1_SV_pbsv_hifiasm_dipcall_svanalyzer_slop25percent,PASS,*,QUAL,*,0.857566,0.983847,0.877082,0.916376,45,0,49574922.000000,17162167.000000,0.000000,4388,.,.,2484.000000,1667.000000,,1.4901019796,3763,.,.,2069.000000,1489.000000,,1.38952316991,625,.,.,415.000000,178.000000,,2.33146067416,32233,.,.,18192.000000,13423.000000,,1.35528570364,3898,.,.,2346.000000,1488.000000,,1.57661290323,64,.,.,34.000000,30.000000,,1.13333333333,28271,.,.,15812.000000,11905.000000,,1.32818143637
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,ALL,*,QUAL,*,0.980134,0.992164,0.331333,0.986112,266,0,4988205.000000,3623409.000000,0.000000,30706,.,.,10142.000000,10426.000000,,0.972760406676,30096,.,.,9887.000000,10315.000000,,0.958507028599,610,.,.,255.000000,111.000000,,2.2972972973,55153,.,.,36022.000000,14317.000000,,2.51602989453,36590,.,.,23128.000000,10313.000000,,2.24260641908,289,.,.,174.000000,104.000000,,1.67307692308,18274,.,.,12720.000000,3900.000000,,3.26153846154
INDEL,*,HG001_v4.2.1_comphetindel10bp_slop50,PASS,*,QUAL,*,0.980134,0.992164,0.331333,0.986112,266,0,4988205.000000,3623409.000000,0.000000,30706,.,.,10142.000000,10426.000000,,0.972760406676,30096,.,.,9887.000000,10315.000000,,0.958507028599,610,.,.,255.000000,111.000000,,2.2972972973,55153,.,.,36022.000000,14317.000000,,2.51602989453,36590,.,.,23128.000000,10313.000000,,2.24260641908,289,.,.,174.000000,104.000000,,1.67307692308,18274,.,.,12720.000000,3900.000000,,3.26153846154
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,ALL,*,QUAL,*,0.83835,0.98977,0.471264,0.907789,8,0,2603665.000000,2465625.000000,0.000000,897,.,.,510.000000,322.000000,,1.58385093168,752,.,.,413.000000,283.000000,,1.4593639576,145,.,.,97.000000,39.000000,,2.48717948718,1479,.,.,953.000000,472.000000,,2.01906779661,774,.,.,472.000000,282.000000,,1.67375886525,8,.,.,0.000000,8.000000,,0.0,697,.,.,481.000000,182.000000,,2.64285714286
INDEL,*,HG001_v4.2.1_comphetsnp10bp_slop50,PASS,*,QUAL,*,0.83835,0.98977,0.471264,0.907789,8,0,2603665.000000,2465625.000000,0.000000,897,.,.,510.000000,322.000000,,1.58385093168,752,.,.,413.000000,283.000000,,1.4593639576,145,.,.,97.000000,39.000000,,2.48717948718,1479,.,.,953.000000,472.000000,,2.01906779661,774,.,.,472.000000,282.000000,,1.67375886525,8,.,.,0.000000,8.000000,,0.0,697,.,.,481.000000,182.000000,,2.64285714286
INDEL,*,HG001_v4.2.1_complexandSVs,ALL,*,QUAL,*,0.969075,0.993438,0.516684,0.981105,337,0,89746971.000000,43694551.000000,0.000000,55165,.,.,22933.000000,21088.000000,,1.08749051593,53459,.,.,22007.000000,20604.000000,,1.06809357406,1706,.,.,926.000000,484.000000,,1.9132231405,125810,.,.,77292.000000,42369.000000,,1.82425830206,60407,.,.,36378.000000,20574.000000,,1.76815398075,399,.,.,241.000000,147.000000,,1.63945578231,65004,.,.,40673.000000,21648.000000,,1.87883407243
INDEL,*,HG001_v4.2.1_complexandSVs,PASS,*,QUAL,*,0.969075,0.993438,0.516684,0.981105,337,0,89746971.000000,43694551.000000,0.000000,55165,.,.,22933.000000,21088.000000,,1.08749051593,53459,.,.,22007.000000,20604.000000,,1.06809357406,1706,.,.,926.000000,484.000000,,1.9132231405,125810,.,.,77292.000000,42369.000000,,1.82425830206,60407,.,.,36378.000000,20574.000000,,1.76815398075,399,.,.,241.000000,147.000000,,1.63945578231,65004,.,.,40673.000000,21648.000000,,1.87883407243
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.984402,0.996102,0.488569,0.990218,1165,0,597568282.000000,423869476.000000,0.000000,373777,.,.,205351.000000,134053.000000,,1.53186426264,367947,.,.,201670.000000,132731.000000,,1.51938883908,5830,.,.,3681.000000,1322.000000,,2.78441754917,765011,.,.,497403.000000,240642.000000,,2.06698331962,389725,.,.,246488.000000,132691.000000,,1.85760903151,1525,.,.,903.000000,588.000000,,1.53571428571,373761,.,.,250012.000000,107363.000000,,2.32866071179
INDEL,*,HG001_v4.2.1_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.984402,0.996102,0.488569,0.990218,1165,0,597568282.000000,423869476.000000,0.000000,373777,.,.,205351.000000,134053.000000,,1.53186426264,367947,.,.,201670.000000,132731.000000,,1.51938883908,5830,.,.,3681.000000,1322.000000,,2.78441754917,765011,.,.,497403.000000,240642.000000,,2.06698331962,389725,.,.,246488.000000,132691.000000,,1.85760903151,1525,.,.,903.000000,588.000000,,1.53571428571,373761,.,.,250012.000000,107363.000000,,2.32866071179
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,ALL,*,QUAL,*,0.967059,0.997671,0.391945,0.982127,16,0,2158598.000000,1658770.000000,0.000000,11809,.,.,5942.000000,5467.000000,,1.08688494604,11420,.,.,5743.000000,5290.000000,,1.08563327032,389,.,.,199.000000,177.000000,,1.12429378531,19069,.,.,10446.000000,8300.000000,,1.25855421687,11568,.,.,6163.000000,5273.000000,,1.16878437322,27,.,.,15.000000,12.000000,,1.25,7474,.,.,4268.000000,3015.000000,,1.41558872305
INDEL,*,HG001_v4.2.1_complexindel10bp_slop50,PASS,*,QUAL,*,0.967059,0.997671,0.391945,0.982127,16,0,2158598.000000,1658770.000000,0.000000,11809,.,.,5942.000000,5467.000000,,1.08688494604,11420,.,.,5743.000000,5290.000000,,1.08563327032,389,.,.,199.000000,177.000000,,1.12429378531,19069,.,.,10446.000000,8300.000000,,1.25855421687,11568,.,.,6163.000000,5273.000000,,1.16878437322,27,.,.,15.000000,12.000000,,1.25,7474,.,.,4268.000000,3015.000000,,1.41558872305
INDEL,*,HG001_v4.2.1_inversions_slop25percent,ALL,*,QUAL,*,0.85,0.958333,0.895954,0.900922,1,0,3050177.000000,856999.000000,0.000000,80,.,.,33.000000,45.000000,,0.733333333333,68,.,.,22.000000,44.000000,,0.5,12,.,.,11.000000,1.000000,,11.0,692,.,.,367.000000,303.000000,,1.21122112211,69,.,.,24.000000,44.000000,,0.545454545455,3,.,.,2.000000,1.000000,,2.0,620,.,.,341.000000,258.000000,,1.32170542636
INDEL,*,HG001_v4.2.1_inversions_slop25percent,PASS,*,QUAL,*,0.85,0.958333,0.895954,0.900922,1,0,3050177.000000,856999.000000,0.000000,80,.,.,33.000000,45.000000,,0.733333333333,68,.,.,22.000000,44.000000,,0.5,12,.,.,11.000000,1.000000,,11.0,692,.,.,367.000000,303.000000,,1.21122112211,69,.,.,24.000000,44.000000,,0.545454545455,3,.,.,2.000000,1.000000,,2.0,620,.,.,341.000000,258.000000,,1.32170542636
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,ALL,*,QUAL,*,0.998392,0.999764,0.113729,0.999078,27,0,2261095288.000000,2101858952.000000,0.000000,148656,.,.,88740.000000,59839.000000,,1.48297932786,148417,.,.,88550.000000,59792.000000,,1.48096735349,239,.,.,190.000000,47.000000,,4.04255319149,167503,.,.,100195.000000,67157.000000,,1.49195169528,148418,.,.,88559.000000,59790.000000,,1.4811674193,35,.,.,14.000000,21.000000,,0.666666666667,19050,.,.,11622.000000,7346.000000,,1.5820854887
INDEL,*,HG001_v4.2.1_notin_complexandSVs_alldifficultregions,PASS,*,QUAL,*,0.998392,0.999764,0.113729,0.999078,27,0,2261095288.000000,2101858952.000000,0.000000,148656,.,.,88740.000000,59839.000000,,1.48297932786,148417,.,.,88550.000000,59792.000000,,1.48096735349,239,.,.,190.000000,47.000000,,4.04255319149,167503,.,.,100195.000000,67157.000000,,1.49195169528,148418,.,.,88559.000000,59790.000000,,1.4811674193,35,.,.,14.000000,21.000000,,0.666666666667,19050,.,.,11622.000000,7346.000000,,1.5820854887
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,ALL,*,QUAL,*,0.9754,0.997121,0.391875,0.986141,7,0,1497027.000000,1297885.000000,0.000000,3496,.,.,1828.000000,1517.000000,,1.20500988794,3410,.,.,1775.000000,1493.000000,,1.18888144675,86,.,.,53.000000,24.000000,,2.20833333333,5711,.,.,3424.000000,2206.000000,,1.55213055304,3463,.,.,1948.000000,1480.000000,,1.31621621622,10,.,.,7.000000,3.000000,,2.33333333333,2238,.,.,1469.000000,723.000000,,2.03181189488
INDEL,*,HG001_v4.2.1_othercomplexwithin10bp_slop50,PASS,*,QUAL,*,0.9754,0.997121,0.391875,0.986141,7,0,1497027.000000,1297885.000000,0.000000,3496,.,.,1828.000000,1517.000000,,1.20500988794,3410,.,.,1775.000000,1493.000000,,1.18888144675,86,.,.,53.000000,24.000000,,2.20833333333,5711,.,.,3424.000000,2206.000000,,1.55213055304,3463,.,.,1948.000000,1480.000000,,1.31621621622,10,.,.,7.000000,3.000000,,2.33333333333,2238,.,.,1469.000000,723.000000,,2.03181189488
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,ALL,*,QUAL,*,0.905405,0.992933,0.489337,0.947151,18,0,9228406.000000,8681566.000000,0.000000,3330,.,.,1743.000000,1440.000000,,1.21041666667,3015,.,.,1563.000000,1316.000000,,1.1876899696,315,.,.,180.000000,124.000000,,1.45161290323,6096,.,.,3570.000000,2373.000000,,1.50442477876,3091,.,.,1734.000000,1319.000000,,1.31463229719,22,.,.,8.000000,14.000000,,0.571428571429,2983,.,.,1828.000000,1040.000000,,1.75769230769
INDEL,*,HG001_v4.2.1_snpswithin10bp_slop50,PASS,*,QUAL,*,0.905405,0.992933,0.489337,0.947151,18,0,9228406.000000,8681566.000000,0.000000,3330,.,.,1743.000000,1440.000000,,1.21041666667,3015,.,.,1563.000000,1316.000000,,1.1876899696,315,.,.,180.000000,124.000000,,1.45161290323,6096,.,.,3570.000000,2373.000000,,1.50442477876,3091,.,.,1734.000000,1319.000000,,1.31463229719,22,.,.,8.000000,14.000000,,0.571428571429,2983,.,.,1828.000000,1040.000000,,1.75769230769
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,ALL,*,QUAL,*,0.955913,0.987338,0.824738,0.971371,71,0,22096269.000000,3438426.000000,0.000000,9504,.,.,5798.000000,3051.000000,,1.90036053753,9085,.,.,5501.000000,2985.000000,,1.84288107203,419,.,.,297.000000,66.000000,,4.5,54524,.,.,36333.000000,17116.000000,,2.12275064267,9435,.,.,6271.000000,2985.000000,,2.10083752094,121,.,.,89.000000,29.000000,,3.06896551724,44968,.,.,29973.000000,14102.000000,,2.12544319955
INDEL,*,HG002_hifiasmv0.11_ComplexVar_in_TRgt100,PASS,*,QUAL,*,0.955913,0.987338,0.824738,0.971371,71,0,22096269.000000,3438426.000000,0.000000,9504,.,.,5798.000000,3051.000000,,1.90036053753,9085,.,.,5501.000000,2985.000000,,1.84288107203,419,.,.,297.000000,66.000000,,4.5,54524,.,.,36333.000000,17116.000000,,2.12275064267,9435,.,.,6271.000000,2985.000000,,2.10083752094,121,.,.,89.000000,29.000000,,3.06896551724,44968,.,.,29973.000000,14102.000000,,2.12544319955
INDEL,*,HG002_v4.2.1_CNV_CCSandONT_elliptical_outlier,ALL,*,QUAL,*,0.0,,1.0,,0,0,23349072.000000,3270.000000,0.000000,2,.,.,2.000000,0.000000,,,0,.,.,0.000000,0.000000,,,2,.,.,2.000000,0.000000,,,9298,.,.,7069.000000,2043.000000,,3.46010768478,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,9298,.,.,7069.000000,2043.000000,,3.46010768478
